run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
caebac81-a33d-480f-a243-46588c522b68,7384075.0,485624556,0.0,0.0,0.3399999999999181,5.360000000000582,0.1500000000000909,0.0,0.0,0.0,0.0,0.0,8192,159,5,32,3,0,205
d6804843-37df-40df-aae0-bea2572b8bc8,7560649.0,491895157,0.0,0.0,0.3600000000000136,5.570000000006985,0.1500000000000909,0.0,0.0,0.0,0.0,0.0,0,393,5,32,3,0,205
c1b39d7c-1a40-475b-b225-15689a00cdaf,7524456.0,498123095,0.0099999999997635,0.0,0.3600000000000136,6.059999999997672,0.2100000000000363,0.0,0.0,0.0,0.0,0.0,12288,356,22,32,3,0,205
55e43b02-8e9c-4673-90ac-cb79dc035b4c,7473187.0,486318820,0.0,0.0,0.3500000000000227,5.360000000000582,0.1500000000000909,0.0,0.0,0.0,0.0,0.0,12288,291,8,32,3,0,205
3a932386-091e-4907-8e51-dfb21f29fe2c,7706584.0,510285085,0.0100000000002182,0.0,0.3600000000000136,5.7299999999959255,0.169999999999618,0.0,0.0,0.0,0.0,0.0,8192,308,21,32,3,0,206
3f2d08cf-b897-40cd-b021-2656040c34fb,7803447.0,498370499,0.0099999999997635,0.0,0.3600000000000136,6.059999999997672,0.2100000000000363,0.0,0.0,0.0,0.0,0.0,20480,265,3,32,3,0,206
7806c5db-1d38-4bed-8896-2dcb7ff00376,7580303.0,494814852,0.0100000000002182,0.0,0.3400000000000318,5.459999999991851,0.1600000000003092,0.0,0.0,0.0,0.0,0.0,8192,169,7,32,3,0,205
d9ba9d8e-c699-42f6-85bb-8afa8595fe92,7517926.0,493363030,0.0,0.0,0.3600000000000136,5.539999999993597,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,4096,208,5,32,3,0,205
4af41136-bf47-4ff8-85a1-389bdfb6482e,7609172.0,493304867,0.0,0.0,0.3599999999998999,6.0,0.2100000000000363,0.0,0.0,0.0,0.0,0.0,20480,325,25,32,3,0,205
5b0b0a71-2a6e-46b0-b287-9b4a297a408f,7476055.0,494594082,0.0099999999997635,0.0,0.3500000000000227,5.439999999987776,0.1600000000003092,0.0,0.0,0.0,0.0,0.0,12288,163,7,32,3,0,205
39937b4f-28fc-4f92-b1d3-13db90d54e2f,7466169.0,492732730,0.0,0.0,0.3600000000000136,5.549999999988359,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,4096,332,16,32,3,0,205
